# p q x y e
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 4610536288429422133627724729912412228770330572866124169698087731689075614096593235770590657524138210565407888802857840850245458377274328476601481940163906049440644352528513936574868444311298714570878427208143064977418751006935816744105389409308240661129760243521750963270992192830129850975879362347876984097705668713686606453006125641146180437197 10448221958271836441307033883609272524750081084144916031026983397354495422424680519898144708906627056139589338436421233509500872577322417655667912496418875985921956161659629451380921875038337880455079675975825447915407744294315791065433208613985508294884329893559000852463484017270804380501534613704809901766461271827750666445319570143221137221048 5192840836486319992237332316555837059731 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 8649837534446291169433778661404738463783765209514291377498700738590357287797960489053635216331476772467775747541237939049635248623717684039930377560866142777112005092707864523359249819467524201831835536587884556197657778276194399459340397114165741117650744611507963340558436908395747537789866073749536685609924162524060291562667101888567497573477 13311008034027739132179197056312372355969254714623944017464339438721585969700010891452087396929727396354057076633080567173316594169100597624944521161299361506604030393687765681972774288393625628142199997684299898301486003535032942696063688064031192765905156674080902287492361649252591843148574543535027715027227136300193150093026307976018824695288 -5654200381041740945325284909900574070789 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 10416657878967334988097551709025734076962897626685520065461059986937811347187020192168565042305521153982487699327177462055762418938651958184398365918629842853890745370446169351941483304943832880511938146047627751491325132064697457098170368262304956878817306535700674171781625324144985119714790055089713884508739324325303212329058227510647192925581 13396100552341028315907122529953068122918309538851960933455787376837536822537441635600764973655230434809589634660188682437982009264333953911157001839181191070010891953475911900303614477529336218211501092872476079844275174203138689995428747263175522463479410541602661847060005086685395564088413310074427948120866295276178799378395734963809548062968 -8830744083334248068473873223264907559891 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 9182021349605592509933747833096813632826870359281043911391780099953091090952380939660952658908824859125733899487649731085577591766322924804442770006727662344808971415215338426065548292726980960110031818534026391588015611008246885925301354667938118137296954328505734289614053622700509145699916415140041050616386874465235048474062425901072587602051 7974310653610042503091664045222383391549107397002772657897009929942748630525230253748224711513197942725484020651304556782051713271287034081889368140108145134388541990061493454792574016977662412615338292774770362778930333622884405550993277285549297367087323432037392997226075909631697934515703252701740506825435289811642510534762067865487231018888 -18393446911293399538998793077355063342109 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 9043129071136602030314093252404770884582614364546355367017001518719329685466671193898712134862325973186971360250402538810529509001255945578138712590847540996709170233184289270646762466445699233737603094017926048929915531765408482174262105781474132714627607489989607887169260806413694151151199757510265216213501506435262319348036934659887613279479 3317877526896299869310979742006061780782116813596066439310881079402367760328349162152730269720837728744912279347142374217447907715783385174153960114812219669673724768961546851843276059130339442947559058502331452134712134745557045503679727559313414869939473099082851793311004414032412419435792908907162817491292219548090739498375090533585907311688 21627766138964145552283912890149957406167 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 8309671709799976125682740984303026331202988271710883686223849393280893898885789846846104144205719382150223390771039489802250100076245056258131660670628094116383334244581042146734279097089231034566669190417485699733597538964805284900951402500417855943328066527104695994851244805042303101843148334913005237604198521440298555444220334751027176415791 12583464099178746409551458260282654449203534878524937936294734365108308561391571619030269134410838247251422290889394105324588327258398186389609976744891865631948961176632965887429882076364174436448974190007900919800069287246219013996584311706852793946147896498669057874284398212831908820479556376079925705210078750676140767322736851053254798816100 8253292996000638263654737213328616425543 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 13900615193413635406427245792621193825305416343973724323680937010989262388353416187063799498682313548619332046683181699868363754818416591031184459736254042660549409599529139210191427354657696483332733887424977210121694151964498707660216892845653281740211076422561358723254182999333761875870427814085985716872766554450064228990917131034458606542801 5425461289332796465605590376635161229468224165238115603115507782662263226698509327740416164800292253456197875973792969751905310935328811444718795204144425565726327169841729504769442639308761884460908455354367698542841981518155934207459190219968483344087318583451786540858223793392468021262940906630815127631761064372964448440430902848626624199448 22701044997377780963166793245769186050831 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 5235821838306878423051393773127164663033089872552798818055576693317835688158671234604239286012659382806811244441982254583495138579098559401630223628287523717320459268249398086485254986996542445880196199473411878982857019168494354046805597930950437967057224386003016187859618200374074554440716461878329467721791609570390703368500953656328175636231 11284135061897278181547704126919407545337949971815489248432430288164406826169656589390513969239351761208884516381002525208349682846385660260198814280724214193970387953274967771135976821407755545782977883557167590423249929812661029503491033294814472825716981642450111313994865641744830616871613190966515661613749449556010675306106336418097665098808 3706402413150524040759005015916811403751 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 13306517842082949986101731398436462318767820194171335573726849548015874323411236331598787416225023599888492787019797062484426811478845783201809876623318844899176978656369780560512395328303190899104239328367356666177191702375500351193375495211653190925478626780805558719589084390162617732344054431480515913258661946906398106429331974242357793493441 5041050731033541281004879593762194235330879847860920350438837595069300627127936293977902911996753807749618175820454088507459333960245854500559472551450070846284827057096868595692258857690208300577789581405222632815187890387913929916713913948442489910315463255838299870776561971280269911384312628574554886514232202542942589756734493494762102718528 -22813761834089397812946122185904514243009 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 11742122963032987076679456910006198867716763962386341332299052378523776932240392395946195528606927314112981365337169329651727191879135047315659238610269367552935210632202836318991119917374853747843274516864271289861416915532445727755066852552227062482043889833054257630322251787548362502372269708470468502635429236351348739535962784520911068321825 14564870830735348046647413619346649914830108451136388180397062324686071957905655155480992613579076880129129597390780750345859398923442878748628384291414603952523633074179412291548151896645281719103852114813839941855482483507887563543109252937541464563117535477312023085734808804520749766732858155363083700039263147172005487290315014136377172227880 4821141330309154190315321891711378379455 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 6417015930924707813405625020776657553279365080417933994652308740362761777176581184445076208684016165199117964405755776437492494933314383393241367928970739986646572882458179495482543655826160530217493869378568728736565145530246660777439455883242577238805619952041674269108598407935150882853019400306771441932768863099525937891832108980593748180959 3174874978799023086919676824048104256780139126511677524290358462853089600963306328480079673710805057536457653140463516298952741998485414582433364092619010391887972822572885142172676552453749401108110414252537979696544403353718619787028555910936677272595366527705872677582000164742896751012536129349443884252498628791229915252270681077445461138732 19210303825151266670271744670672425116727 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 993974067464396002821319665432434942344500762730647616162178814323662521455210255388982451818035818892075773832050768852519246515279420331976623075146899815316735742832671157296650099351925905949069681145670850501569717669682198410779194965336788195606979997406440259996907485387346774488466659968920392885641210240454288425343589138049058983173 5023649901053363846224448214171318229636615283288508317067523644207606883667149057369237603510431858888078926970283103710471377683377707250932412069796804335522117048187205133547691160836615395242261328759257104745231638285181610481877239607822074433763208588049027528160702230675133088612631529996621090834356616135035382044793677451657204523780 3260256027837400565936827198330107746355 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 9012341789898443916005075981216131869821194904462265271895286218445118838929481092293832661112433799086154849597170160880967581598600236908079531325583881752216798665861579382304030971487585146218297280211932764940340869377425648075228384423980632786898860415443607350298267762259473092975012422652459060217990369051316724582712575588384541491409 8323268669598404424572788260003034280427934118534629437953375928389623351570643649451377705198643261344468697898977523452491728700626036362884718521267286620803620276613788395239182978201908803037278849831164313541704845639307738897513747617263568314458262177472121512651321376182389237931848227187538673823079107121179441584181686800337688712568 -17846432818757785874800604595382612498673 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 6086254615704301860444143986548485003100107749077882952987487641747612929446699841222199454483333489926467498547172410469306998260255213550518056618067319322958285061911995527660630758607606000001540850782586955027631692421052098877635700496776515872824664842431781015318540226944491123379386524485719261710048406850916701062188961361672374228777 11721194217681827287653563377132955787608773453063412400137775069845519338102472321196935864595845331949230577389410098714751772409245557696726956034774509602732420537839607178812086086733264828638725320477424835865509096628290421968643000533766965360906151014164670724424470346150980519692108234091915956389065699187227241802817699235912408251240 -5462728805365255284591586154964327533897 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 421708838970635376233214809438292029081911862518647507193248657598086225105582301212567965815782827578274508511814725787764177547092815341602593588432184400958155304294555533170542050228361637533873190054227024954913520756475066831073042572017261339236982769453358790100860117205851288290326573615174794634666837362111225226259364696576664893219 2338073173136142881852157211193965425627070924116619130675213871790075854891831483598656679499671036104905953769600262173924085264770467016960531895720296782296070887830530088428477839268747612471217411062884947610590530070297913425167701178737410402160862555843080056785077054005214148878642446754610466167801230726131607052365970563470382705424 4296541497926039297971028347004747410595 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 7659744813811796975082831437576361156385199909858449387295737064134944160401943561924476471412304902286052858554903581967865758484527555278508766266234064329362240893076792146972574691775180633247627197000187521377519720353226143692333986497409605779118690220055613525236295346561761619962811279201290490002902303693918527050340922048699593969699 13054365342392452692606102592946033929190918366843229648381794586628966659512576688577291670682506403500988572569679923487160890943371911542751521748717089646215224249918046577219851550521397540809080709033825760193160238692948119908799989491804539187915016563171206906308764632245810486917968068851183693479885401916737182813912635475771304582976 -3635657418717519215100498753928802867165 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 11115130064466349634382235594401475218047710361175498145726737298705358790953627923194341469072442980727056376449267823195774364781068608344421635657281170955527246113518047402716448246482163610182553942616441108370012289221108729877801447922117349666176605046861819393494871430443384367787660507160206645067159801076798543704788534004979843979329 14092738140565087414208084367931945165852941944826040673202544989329759685201849599125179249903798303263879001840883370024291201129264794573771078781233880864618738560979227421488992576729756923368761360425038490779468940268641811971063000720292483312305419067972438186943311841092158000663891567664245881642087557663532019190226794950239013964212 6733740683615733171006177858655953366633 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 4267409969246333593409578742487472242650519554770837544919525441038874334311850759351497777177262695401288408283309502151955299527001949219165618361635718082965502310934891910502251921966132788346770266144278079240286010563238842548187346619833699624118645456962358053986496860700298848159948943947510806853622787248369644786672770911798959753831 5213970370617388010599152799371440291194898829671126849341996206348954711563806906339139486983880599700042372775755634380781816033308304709549023787761123779929801571184216834702886341899832252558254060446602112421222894022364732461697518433628531004386863130944824107410028116311424416750964911308038608654422088049719733450896709812924675642820 -14718516981436232388896336640089759101377 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 8204672448889625914031529718178744568222356508160755362496393857108297806032737676674744966044366698914902286719112366546902074244236106141994638628172498263343720103604330488565764876447398539087506148292836048465776844626677078112804887796019860971275568659305831990573443569432246449098872674952068431303447097256265693357453560914286811777999 2633561552860553441112096696315810346183587046148179996006331852744657026304567316089975098011280872133609453502068805485642106186513693775730488533410449100426363679859757054163082594062708299586464015087681817075698020970261713001517229457057538346151221398909729008773342885027240009000774877844467980175237347985307007771487899305317303914976 21205283703000149787326668152200698779185 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 7308134932906678671445596821797463507774551834913024966500773092963786953944488024766814304338883072435222966275855726349534990965382829519390455410957903345463241660460515095744892665079121524409419379988759462564870235542320646709126252580863820422179173465568781654019374212151789641158182532788934562281425780467363367534871937540108313092831 10520488575931738256198915224007443750671234669227646802435683378190817387320376044624076601027096259207599357337352443387807640676956880609809627653049690852792894618480238185990460495678426432806217219716153334718779765101733370951874996066596314890319159672592616053776509255940597862542052812161180647053802606180442154337744067081332484353528 12298792612688427869291430345390645544769 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 13437652520974065719469600728715197225232843516052881321792049310050352498962479223008222751506476628295128087921365620302436683959468028126216382444961526334896697805916736345751488485919679859360810441918338508131513944274799217851841251133412548225603247801626920118358173582150869729305072481244968966267697319733779213008708103991070253417391 12911398693387661368001694020032921375895366042443492171638066239979371287597829494142086298327410475514095062703129402977896091780082234012006780578112369354185470346017510946139788370759358229938303416442065295382871289846659999403546245292234092160607302467389587718697587731944296873292798570070538059486771180340600914451915703253443788769688 12735219619563219862400822157660831513231 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 10742758698508597454570696731969954257949533544822742727003211167260586230187833558907537300456884037316480273464874007500324835857087537005548029369636888739919373634293007174465614505534939105867268962484237775665284881325148020921474410055509816786932390140808095288052792843634521175250873282347942744787769750700719392639550672952567686444579 11267750651532420106681278671523197506134077914889784868278545530701602774607893155453896979760523286085326406235924859648480393190311044315797863606564613153402661952908358995140843874401300526874202630520584740673604186780643447591276495094816291886031009503037983196219455040905516419619324791845316117581925261866987511636363243584496035049824 -14811870582883767026945302343496529648675 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 10604801054125486769256541841859830530888432393527576384525572936063005808601954877781361904346102225241954712677313880300693656597818094828305856329079927766949554509838517041909688711946451317826310484326305355487496490356169424149375428330784472015666300016208561640423393275427918365781633284902877707519040106988063472168839904591864596894859 9631345912813924155264213022080039101026508851075442381586419756877046176517709120687415655748447688386372854263678652780330470121927761088849425592766794695150216090961954723270589271948346552420277478918838229036374026772086315818387444566930868636920374514488336695486194940633174535823927771460207940428685590856676759914821108818987725073676 -17412053589829628695675164598201226496515 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 2780064504677200366497794602767988538893787715146367305133139537785403008903168226071177707966531118709823576654688411952765917887380509380096505964137632928286977675827317785865986158450905130010499630982071427240390274754537890561251539520473772261335212153306965259383606785644785833174892940475209984667875250757406049411669922781032371624959 8519575950302653741553762373495471177995277839621991463724006104028937975071611519801275259944004660967566533924743995109464358174449931358503991584481951429055829161356607004648791049351658346209825944402312686711318649415593869401168097167543664059136579788502794070933950848294465004790347000379943560499557048648178519193511168833031043899628 -3465618528714888606333617608727650333097 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 11107948607638932870057695909898160850916564228029040181310055820374246707218733682545798560222646092095905001475067376857414303880963374007703906708060347341349898578340827341913065112432280027657725439206819982415088068129501481278615716780523026245526105522313910855879884653822124636126756508212434578122925323002179219055838018222723833731461 14520080015377311056543149433742739956841881935428808485706340063212768334812119245548488636510013873330086484800062058735229523171871735015494069917351439018340318080702516576037676086172511122934963648693643928369305003523957644498886953838415709346864862081630220859461303080076055148847829751986149334589850282295582876754171024650543101952912 3751485057242852580554963602631947413499 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 9460808975855215284417717679798606697019132553294005580227222509342807855516382008167851524257569301949178821202521847084366533956180076273524154444911026411485229811083029633093391050234590875229109047942144228523644352561054907209876238821280542987820383463437552043099848217226898389998449019031002521865271572767641631774252383136881607839719 13949611869543483295112789740596239216971738693166011005357553526839793111603539299868452727310532647052628429345992100158802297105855747715871847879626334328040974509466640755631258516989917376512812510585314915031074627492899336568149912087524027342515025052808536784133803166309125172758138855963403216102259783233102805180983835326264345836312 -3662580085593550289031388620521409483833 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 11445934554567156647779051625145640764299266555695808572223065994900980502030197566265173813342665199326179738341371701128398548142894938258178697279650860892570702459879811712623783173013236113074284060707305835339733675887050760638568093474229253881941946972993309582748529922682396854291014357095021017397851143481782927706490810638951861178859 8671123511592756140713150562229911905494229550840114276359163262530719442333844907733877976704595247897451513277487984916757150725606533270716295690798975818576893255102487914487432526814317324092117624225487933255954490987898759332046704629194683864229730459382240894696886130626141054321628805120717714640531990754458493999180575884521513757176 -19135673268224329026979062142547795625035 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 7073021377707372585346323313970805321608610464317390138416852906201744265996619415393114955843581498667287754450425956614325115447406127962063872827053066683287042112412969027726646137955589714001833261230003917087081316541294115569684755600368025686633268116109959647949990243778377566857994214876236430066825945016626165360197045176964197204667 3361161466548642607000290535132464679327968956155349596814557341601203116786787327096748603480606889823332428117756261841843460074640022229968486733408399932686559109942051007321265552751020598444318210251196067642097840164085308890346077396049293755874067599417525824122652684176641677033816280553950630139560683352389029253898426856449208628760 -19861467634602917906319679336695766434277 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 6160751435667792334293375749101549402849560574369537338317765687188140614578787680341919666181100813722300948015676250811016317660197824330534604419713230931240852010344996015727432211723540520069497308867526397045994735686855286460747014453291254181282530892520352498780864793988786658914258506623654004345260325326003082147559324148462636044547 10771421780092163731048453175414853195782357783295509100063311497434947260683710021309312336091281729294671851462416865133845723264718098047282872261131320597990323785577729203454859011693603171633452690145767324187630060185273580057243606491294321970130954298392944514891222152048575533173101725269572146141626529369206302203897329223251982743128 -9363921044585007992706547451125292206749 1151
392953708085265486797442128925840270515119847334740086946164993477763512631002053154243772503773829137831834794763755558538460139435538524591802542617049798763316809113586139840903302495449127542161688699147092338112927234357263461173473074737139867305675491918051614090744583718441571292635243500547516265301139593809386602271779469040582905826011890840921980133525869518728813130410069470802113589304216612106114337358845406827334382240148530274531502312397396276613094787657697366710427329080938696134950082686779879257046189471722347867248483535256696727925231196187665423610506632054462327449643262425432063 5058242671197033748303793550970975595868491736626091296732382972226281831618614886807258394515396426866635519030903058903232023468232856855197086535239980436922206783864510653253274172934413500788621512423474699298408212021403120821372577500794906230240688751457483605412512064728361097400926519519692881871789459334932609714899883213750107453089 8737593339889485594052606948825525504441514794610692054076544147284940912011162894439699891670065255681839937155620167769397071305618035370732141702005479531305569751324332322638507232466407292391037066330574381255577495101188313098188281965519678353473950425398359017053900955893432996607184162040979084368081762226864087974780747276334832931024 -11589578121735403329945229929763555075295 1151
