# p q x y e
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1720843673234468802945764610714604115268330221996109079526880635637884735118265923667048077360525726993993682625640341 185679684889705044160736851451166687807176278586712808438835475040341670951322765115804144598617463829325713063766868 81095430939104362565696215683981573470051 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1564121210640570980665342364196195500087771505801063538799534637165375028965434685818474299046981585995624896597503809 403817018492886458991708197141672748345522973116776411147485150710324547064803103642802036683060164024248160330094552 78158527108920460745323709763616487254113 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 853509884761913646871280397938591912978325617349466789691852469824777590867071923569218114842029090206557431338144537 1229808827231554216232124078819264308398723082065144761149911601956094777308526085275025862405555698762997514089463428 -48868127858556718320649422095225377680961 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 624912244033874327483901249309301048841129303653012493468939298031701283239894515301798775518892641263197454126052981 1651355539457623400168401307656749077393157272907561011735333186262770673108149446723967523218889518649680563243700468 -6293417327483315716901485506720456556291 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1924592059520012283696859127014505989467151418722951664785713761769052774943096517116927610305499220750627876872827267 1671270730507337864315152301715193409834787875540658390977001283309805619838515971709284526850090217718865329895850740 -60941172294814465133985067384033054228027 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 419583557300065159994013454729680922623486282591680971364708453158084657988367150851018539254193956155756297551885377 474059137720132916240338903584207758959394417394865898090441502653106751352321557523613994599118943317102279104373112 -44553098578807376182218578645892217962911 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1532601013330140584881381934433000923769474441240712875017312385172678904433499942267084177403049962580427649024609831 2149236223954611914472700789227623999506683309842311967354471284966184616589007678649642821574030867311793286289983392 -29685279361231873334568441766936304348199 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 507317789656352935951598297743206024280859172650498611329862684785689059155254926350405466298413923733790127983481417 1443869733066859954660395359231247923391566323152373426606526330818080583663255989525648950018972300187733318211879292 15828227734203386682558697373053071235599 391
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1376919396370306179823183880800494073075347900999122332781964956003678748528059901267864754736450327882542511951756526691137629148146302563307852761907 602876313507743424599426407528489985104167844676487553613021779082727759034418683569689569856614577263954266687473306748136665987705987844710134900196 51001232692298551362214303932772187596078665447265327407538530677132764203 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 323452175689000188358624561798951342324512461215869579582501420838797350881060557639669104974713999436354898650900113796544239483284899135130619176889 957118967172745012326572533212253026038971412575310400578231545812442217017635182489566748664832590795293957102674657179915359577142363536319407875964 -6638793165722428532268659446653260136428993923369373743667342906116869663 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 756287007138156425836603155933024450663461462901517411361071102224252527779960130098774760487436375400810125353821365409129814078091918486874043960277 659381383777028948389361518386722336785328615495501911381922464694044706755767793180355783225011229412236136219062579804617504033490971458849284968936 41227845918664715803142345596527146214836381277134091454377201472551149173 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1342821749881463077216147609512188891689665762913765447017222976374983734921379413742813074732376343290289878120123453418581169377499699320306402157267 693223808215804591730438645565214452005166528832939151870758880548201796022752866148998961620106711387715881477945344898035869918327491300599466917384 49434564969226816907610519279547888099701599445724021441683236563400513587 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1165462140950613932946973614099796751991447668483110283359058948783332247745751566557523273048700859692226418425375405199122272482175149290629730685747 1526961368553456003437090932895901040728924953363390079550978532764971337528511426065959115964108007404544057383129090569027880950703903504134450497620 -12031712157731683798435409370951767233618685595150156450583695034945703701 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1253919207871375024389125590438665822581434647800732671857282541719284518922969470164107813379792734844344340951028124295026567774079765498041086032899 716160244988689959492719056458839321253793333048296093461569371280719357303990239565023548182793082640012495688511968931443679988647390150415484721080 48340029079676785015794513952908317152798540641770933721880125959373727389 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 120482149206488519651966858800845308729777716172835805041740430293592706445490146618953373928419013398126975346398332874520440783708021485612539272553 536813601558241980949682948605851310020619924863813709165769139639209896271199875086267072227813852567463892905069188840749679775507620009898547169056 10301123744771158217813105533689788539294691244960993557749794445843066729 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 950441408410572865151713806067213687170142647074251663777884690048467361627453461352786623341295465672857891197312247895548266772160359344561703796013 570218248482307503660836931164368104762388862162240721781276119056054177040313623848377945489075982073145753734248903978147138996850987030245216400488 46675306035658995695363416005773121327817852038600486666273933011294412595 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1054941852957009561390517022223780199666095761720021669006912515499514018150018721119762947950018760536468843508513791799843642059216079796001610842509 1269150476953472979237513863929803319298094078007414220950726769460132686486483574222954117753906745486814601871942824799035312292385838598420976413540 -29056212666024488612486545660076883130689767925593803512306173988060629141 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1149820331152738108340239309868639041941639298880279730248187237515737620230757660044231952844889666538634887920628742740787511624295292589178020405373 519151064481057971245090406034125619150924769312882441167466959090592593991701273772894532364573223688111104067467397337422864564681746580953925810084 -50135998666471399026472420361887519477857486621029011542192377625283863301 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 67930564689864907243904117539260753678303097171055298469460344258692259294367481545655477771778876938530248417903633692502433853010003411860828437825 200665432584435443713670896080469016574871548930876648870507513683786340453582021049149294842154867502560488023052737381771812872867755127242659782380 -14330996627616998205276162787817744014507668591668508415019343451161448215 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 841714127962001161126526632425987567323871900981948206212531244648764904695588982254447212064329295778966671369491172889870192891982468646709738863089 1410700041172955020849961972677880831635109794557819723294653506586465965848492599287766728556834166253847182377363119538766532238558908303496691138864 -8100236572187557558947993561058189465221814593395384531626946520731047537 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1055555894347876965629791150489085781124982047569138965207023329315414472187868164824103595938039226497182300902249256601545760505862521131387491568577 940904341571002218142531282455225810130643304016025457272136716491502557074704493252646813342271748474307095319922116229937846687650363715213616576136 -41043288534044711969154684936040833038332218589486240565890966722168592927 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 74276700902003436712356525170623956347406858707883273243209033117211205056409906834302214605369965178212041571066415506314161981660185847728393870339 409940700044290266648295068005052561757860996292799925836157080450569844073692302258028893769434004156276083041213341885043919587636890751859393855700 8972318001294306740114225690384431695819375038297047037148792616129519419 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1467321162473226047448796898043095180350107840059004962077439182720081792403406859523374928047298482225705607769489909026924984233220909520197913902601 175360440785037427035882424327408227391277055236052040272993020255542497795160239667244103469268863789119658734093012878627773792901723156390475462760 -55054705960007897038820933135787499105413221935181059010343010017079476265 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 928283853971337938860311061549962362511966441948327040687890717294471446997747439000208290857102887126724977427358985770212223386047921905157439349467 1080914269045830864754246076557831350058274973346551359948331844647081513260236448132373028340407800902366913884427222818726315284155387382919660717264 34162342229422851433070024068299606681548935030293410328669813751950616667 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 101717444654848574961149130346884541124657127404163481836803632541304398273686029947933091978946560837671028584231938557342638721289637179213347476263 347611537308190883413110720732230374163573820014591698811881599355668632033937668336543737946894729373287259670035944024237114222352604831523831094512 15280548440300469525002731240954981529411735616260553932522210513884672345 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1080690498472212811716476696349636355135734445167339733287290671124554347789944020158889244268248863469342322707324933146649935269123127424402936588337 838071578450175622715494662494388392212584175845924877495460526474563111599272600622146659883680534749270978070445176803767486712464682076236577978364 43923970785084907786983192335927067641269271192318621905292857331764541337 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 516018997836050286607527944648978320021566755050956223122677440327988662713718742521387199531485714714925915889373054536942622341169728891416810866659 461976074404174799077958947632296271008819780371785586433129476534265261935453686303900986610243951216456144295238377992375084166920895496712217201040 -37410219008881012517782126437406395792386697445641812639825506513230050659 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 489860566508138070586088519305414439707037395846593884406650154465865013210257855942305967581935991432918009013367118056709893505782856617733703657149 1112678232895996123125221080196077343685256924762977764165625759651226359544033767738520340875388382873452051217878752168288524025318826410032842698336 12050401646280523999165013867226052197989613251838243289376324750710562627 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1032343725614350949281219403872777177666584159038073296938824794428334324952631373940778889786659413523207984734614153494410089206089363080639891327487 1452621576202230721549188295060318741341098198370837268122267526241581713767919129629656053386208118644705228076105297083571415445825331729396075301756 15342540331040469607220814817272271426737323117844479301109772621277589783 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 644007242612159296421366244249324718460267924362298730881189554609877385067737479779325457746002151761301705305512013416577026330682330671602798218533 644094699152406855400207490667594282358935299459861184176584754273153610804948797208827801872960237607680408492335859018029690701735414960410094816624 -38463319338053229937791309645267224249149268417291334634756517490895869019 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 542688360453946190305463371541813836656736131221390546165966443981618613153823849236679508225054073438026434835665421643631255402405722423784820258693 871276617875277095610031866430387410645078793115606733030149081991191434603857718566096864445436609925519685745075985292759656182799502574848127384988 -28920607113391466514233955340702483547746828151721823552559342738418318285 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1141199198217311886681385022359002636788573246793850549501734921354288064029263000933866417858771228315732480845152521382291137306414679943764508322275 1513111244105423317580978955791887319100219090654656477611580239938354420987734473991429474593525447725633400247798187112345513386220653098569266083540 12897403201191094946066253716939975764742939935824360892598900121742587365 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1369035361564411974853118645489683747849603697844881536637239174784109997826886521596142068830029509414225059954265373673632388504453459279824850939913 557301324979623007780421993684913242932326265075009282497991976255238622604325035637460359473122194873137834456783592588723509921120907047414214678988 -51550940329300716632102828997720263169603232205045289535939912322181825295 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 455941719410923749732194049991196287110658320228613421265064104498778998919787162793609520753324388592863127097007435171039272604993114829983151200277 1131882873703307975220878260891540630269168800208237446445072283570738080043309208371238105149513937077299026395408730386851119902377241230365563951384 1993320726005152512642350732173530081533603386496895399628474403926575797 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 568107304938628994106026674016907173717380313342053999002357149967620916008331301760486946469299665716656496393055731958701732690037448756504782664817 1235688558430248491422271156641235032482024000874049430215911303379466766474621422146859931299402567283879375309043781729108956703897663869336924064100 -3395764919302784876189979791159689140956894213795498276633447190827508391 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1044987056463114177998786079718216430956748874865476524195961533923713912839143545835695033076420103070520673766282301866127721145272092788334290926683 1488482302745817869422266401916069040049869390307269669644035455021727351083871546302484177031712353074675598663486879117499534960298372083627825122376 -11438765540899581122612457978066630767759178774282486739407543952575020731 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1276435880916056814254518269044771630716645987107933699492663772397782123633637796049328899025211923039003090197166705899291610066329735133544865236497 766528240601135598631612610330912818022747510070428612184856412889041381865293871017952523375307297803783688196232269370913502213654391646763897487876 47641378919053502923434242908610781777726552055864452708336225755744232057 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 497314419325618681877566419800409531594895515782892150111006777767896878013904680564554366882621061527181990962000569181624569074489481233317680825113 1007619960279123743792532019766143919811002541804076761877102273081672762133619734725792503760697176088163501136302037978622161865471378260727168445512 20559610439896784421027543139964038320384269565460825876036471588459737145 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 455615226373649479384042302278147446150084726104224002514295665853762714362912057428098906386676940023503913514030488700133073469431139625581018236493 58666187929603190517787755439508639561925824593863155120127688801792258351250478375849945843535455712050597595798179710809014249185494681085544148024 38491824898667369733683691022262427620019504351281959637948375252376659219 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 621397971876352701089861232216295286387933506632304285345561942754135562730606081179841631470630261497542649894922999923275049909018591509117874502579 1283717461354029504883611858879698889559977851352938088845935763687862320651429088322989763594455272386294758035511544631688141666174075834967521427936 119423629886530900692764018234013915878453191351241802176179356624269747 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1435278923367363679356365624638839748864667883622614307163785438296889405665974967684143706227351904940123995681868210001372513895173851887827327202903 1606408039640304468486538494984916874298808077807588155840968601100833745739452742351212890525650791010961805201884361359983422904511635598861651334796 -8168118214450600075893063347132568224398114311793731294369501278686711441 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 822637232134449311038814340075198171531488109672996042541729782062363954518486235494076663292358833755468372896350217183020632194155949988443291466663 1358311941612837217667970629983365289400821833191315531937974653665838781758759747072313301831434810815331371577468054237600432550498684581115349527704 14069724547539008587920875275733442191338603300022538963699263487014566791 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 266380422632715523725570537383471960711420105584881352794836364632760104399928069107298844173514769794950660396610917537111404592086112739586300473807 820040370013266920545052072854663463346989310531035466028590974300761197746415706715295369372227944859583047289312189891014110438188982232949850335880 12196139488624593477786392215235665509902885202586731387228940568139761071 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 763649916662902996601279482347647433875456592263619828920218886281757952321009243200638991042100549470629788076715823132045347226111354521007812665725 862581162135625605282096134700658880537666624002439551607755707061982231629293604589196216919657718944472763470890447580481084768453806392728120054680 -36834832236170229010331139288673271599798669643263894936902813428622031645 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 625039077985352040794136270468673333934365952672328178975456761134356956972726514315313228858910992908651522022963838843856816524086404811283857490303 775134166782186399480757170370942804324824214760810206583413730518474429710440534337318004158976042497651036650891481668621638969334196897154286991464 34931754481810837813762960257713746798430560395755090210983736686697603489 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1402322844160096398330751005753993320880672467907380125296751808288430912974149654592493050836313795197931897083036296397519803364836608919862015295557 1608789631246702309873552453353326958828308388142814883042767057691737123841492694495127124679959643715326851448451312502739652708495097200452327301920 6421694351152086315488573206945994618348375169154490644358645314777807429 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 594716184788969441514620634702773546088814072561680295675884965764069392553696899125995821085574023920952173113585154210471807802584687808532559970777 903559824600792612949490822877822453355346930709770451274221346757384377891589465643331861572678727825100988146647306250608197004359574176216158624940 29978257871718546196451371045176472998381864537235451726812685664372471489 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1496734191377552047374554195704822377651625033664669421507336546341532249915442359664399559612996013233170049318807118703901768487596293889310919067483 1515546620479910825222924555622730473495155185571147058197283344196475758701420352140508268980655110831487664590569257220120690611769562567099471612912 20475466003073871094373217008731801445107441825103980965597641383657230555 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 381370798210734105339376004378108983045292247568112552768090818395054361922560047107494339344172243437537767938473138085465334810825947464711551636177 480747035442761391359765144093979418746276823391122485565240582412362788474543376903653221423144099014615951229312612720252869892230415253098825148100 31762237410410704056258708103296163618049777743032671193854751226384303161 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1475388741886884276371032452409042594953403599628938158262789241376422248502722689497538776476444590577240072710263449535438185305883501890287457121727 1431016752879498293363098470804745951164699065544009796598756757705896442486331812056887026994670299728899372771965941803066782801099541312105191856096 26457954405671994703392139204548365720088416870520346104559351545429701567 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 761031304287083810124894944963490219028876162865687100946469647554440931514709118115580997230637857050561064440186797955961198374216461046147846734827 316150737761013011885089094254351094124830397896982034449134238668022082976912787145264884412692960322467106370809138536106018579040462177719884879896 45791212841307048045586400421842654052087881213777437677259215275061950133 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1316156850596124884792001389579186868605732715945047510818964616281057272997540091808843079555109122413162632869600120469976645552862531115237423368237 468099217121020990245056750518172233436501748708650154996832430618397036663741866417605295794492841720403122326315924375439235823210171077924642656584 -52224055733353505058858203491391591883491010097763667811293952561619852493 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1376467503990991220993065506623670527689937767819184397357391958106089257385131596470105749165997242982648728662276648800104732685797951737087717089283 31946534034371085871267134583963475006414919451922656208414643072312723244981120232160012495633812578997396519335021435818631570569526363379033028412 54956880402522055178327972327840177968492845280485813310196025962901663995 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 902311927144295265391055048042682447904651941408173975587869426231102602021568844707819780525929167791696388693363123639894113166752647677668003032367 855428053725777401413368783557707199291981106527761978571875055859302618837705509418664595359996544159785585629982189354070176380277294446567524139696 -40360214824699736430682274193539322909293849757784697960457827619300333743 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 589366688518704967408143303836990471736721752191671571766774243261553161469761927625143683830578761652343358109851635501149005695898589534218499745325 1253580957965843522602521544178082973173686209861624585574887050705630213350420069679533450982334491775943358683595848654700434872274023865657802708320 -3470604359378471090680376323962420450760441077661091144700551266832670765 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 453706434646874157375911610560741530285743051237820738330297198651486915099100867564321150314173856164610625684063828763751553275863999081642541046023 121170686903617876079955279590709027241440753742838956839599645641805230622768292895110063895660311994237341776197739066433562191379260590760617077112 -38254300289064004881540985741793856832894731491836251989357559612123409895 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 691020033216825376385390525458802078008127167348577188472635701362210630149112909510411211088755227494277340549494233241120289075398444912936881072813 1242027407186263112857531694688870524663743079925177568272822710168801478211124351271422300990082662104570336071722994643931608605053420821831125794988 16728659462546035819990604141798169718707424670234782587704005415231209995 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 241315647716708450884739214999929095362568329542753325215944924445901942177909616152723877608492321100911900858907069515830915413136061620790089652783 713200350552562302149468416673198104748296873731866863534085117724543564390757794157055816324295477528255697092513829163276241665219684837084076302804 16065087397411752205713470736418070526180220090152807281097540899568526841 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1118822588088110817080343022599647530119735569948658113051309214888965921141243841322149231162585208461622940516966469320238216035634551001514629264843 1022596279367983974024407145560233933704957467791570751851391375645545656885381520938762724136159476178846168999533265247305970162847412949907277984512 -39741637145291697159837513754755806718138027898987263359955598437775084085 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1322581887892231002056113930118483849738095181711242151554410035258788056592398539371156171416698866703259971319120125478172240574455367964299892118827 445734947751794851466894438025576228141228007033891043681565870080979859907423621781604530280627884106147031625767312707296168204190743739544956992220 52494951842346649864402295267007864032893366647655164871740713845311715939 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 667034429819499420699164083051504860337854981906279391966727700349737015895626786266833995131440212843321675727399860151158110473227683934358618259859 320430006800360456910424979563713116177286007142251868306753427100081226432383969147793748492988053951787361243663003202452903738117370583494770555800 43508226404050582661114950514095446274119269732813292304973471432282077709 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1408125702469801880340410569009131973520696222952761949408018587687018951274009351245774552128642806008517690764675906167736751677407038572247137704037 483144833923204869072854849557015577547717203305760442264058411683870373537050663912155710472313096833516204320559408993232726440938479918357821082136 -52623461269307149745838163192127027284545461268647254924220921362416641787 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1603992854634805930008159481590927896665866676477883718590290003797088421510931881606530315308611080662777994824023789008294542230931773316921685442429 1538476123672340513031752302642222080575008351850327290469503527223667158728747929505619290007214047199044914321948705876819445878008261243646217288744 -18964217769958375276658036323559245911368351045327948865050054888622285027 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 920051855922554888433578764776465386557600394931253360932774025795123362575999196476618135366659999183892961506041448679716402075919452182812577853873 857848460704252566318183703652351766803816238683074067695356252181576259650069174975838753532335242508100604773852275612372169543955929940010396336888 -40668602909427530257285394850382360552751531667804845214364489501699645905 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 782541104356287190085429164900366494915362884810573883716066006931622206298267973371378136758527221019106792952619363016033366494100886103911814123063 1296033133947302572403341094040550093800768496696832907059198622587535841402932301617214225699152231965755339282301849145960928869929353260570231193112 -17659184285353664525340127734565225967973472436984073442715473259570440215 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1331079458022462038860422226828091888916643787977031870172183536077058548760708370652912361990392759533016058433852608580312049719462685976468849697313 410428701557646520928965485034137273549436903375665400448358589747347189167743371507447968656006428399580406262387069491668186166302453804766035322812 52884712332674365250350602728598966917727071665789435080702795071530870025 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1419242570091952715576207827776297899878231678493337149461661775095631692591692467890736702726961952994731609878146907221435343716786820016351477071101 1526714059215794022239049085030539491348516861857207176388164763226712420546330560567779279756372802163255053835081516925186895014508667880659338422140 -18651565283689016358065781000086081605988269604893136020456317752223911685 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 603800015408805619085949770573526958762280101201599698268795348155420667661336578253301750391705608837478048309865488612799728540875827624276113537127 1140436085732051612864956639642566459211728217164913355281720969623424045051406680047274475119813312918075127622339199452226395924502999453949075490556 -18979804418664499467942896221649490538307505940938916282505915022252325057 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 781356189477042310919893674424786075038717578600060547655728297325703431471669928105943664333568289940555464310041194505425652306564240404328375882603 535674792079121477556351703308275229990707241161053841111657032720289963103889778004401502883079806306284688794700807681350225749494049509620442914136 -43831043980792503953314816493338393344607500424983194728973944661327611189 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1293471244943174085843851057415293120026703361804369482701637935557201790690795152985774807824974195122484599148213295341087069026378304213793469318647 1429034308195824248040591170567290842501044767059834639946078568135326064991078832763163647266511055632712418729392427921333184434788834290878758660180 -24502564378466342797572382551595663493956769057527429940151271292528324751 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1395251881709982181545383484826759412969587247417045085844365603496420665487656885164622334835714714430820060630404013954353453654501824087211831705213 1606115810899302177872752411936430226544653688507071752649353003735432286667881575419292762640761141942018889412673211007382020066631619876578880512488 -6876919933943901728106987793638707521860317885521808503383314030474249245 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 817300402639570777845545020960035433880869036391738015523583602412017712249774270859429364049835947402367925800675428745790116943678938820129059598747 1251206705208936829996148277300651721492575405580788999859363745755475372077697003869885963638379740153804140655336704896934624480142282510763159879484 22611753256314848570581680977736641222410026320460755577290591761252549933 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1467125548328503360874363061443759526225917007679906811783574654504799257688536989001849471675197742803620754236491863325613223500460764199822919140037 791826676039799834229919473934933480146162172006372118911904957067050531326223470701858569573431925073582490730599938061969501257004740138974222404720 48383811944837201116097745163068909468691988806255413071956121889232133819 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 758088251140164696340035607904054179340194021717516125825641738144687104044971778206135479276345033588608133012936881978202430573538190947796904794643 1291155826567898694980335619524161743172471349650183117040543915218629826447516834234216014331845776380252700507559641710276966826430583711666921171836 16655872013095187379194888446281839141640423335305701355829357767082847861 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 647146671268458452180923196394974562255603245369144495250709331176939339034433366926034673782738559419616236608429758954431617987889145580576870569953 585365143181028260696300741855956036206898980689423613113285129132124991301867153628569875163936475050740084554708552211943990102376547264419675691484 -39625528673187635169454001312373013871743039291619123967101545885022296649 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 251702208082654121083556079495555704671442673799073307791842564169393062234531938335087550152498794297617962063130362800087066877651671334035591283023 868251182013510450999531371282239664141281234507977404424370235594725357559947685237871195090514127375628175529736052201943627853626525636275842895588 -2785579695543134267498407320856689932166120741178088892497920874726294425 500
864175120484581453683482079962486176185193500155369104423588921177379322250834082489183304374038697487834084609675858746433355728113743766078731283595263 1053732981306210058546509198393351457548128927726693015963112956812807672603849391065071890879871988199690809453918305148008889099125645194686662995127 1248199555606122298512123121757522353106561540821754311188626565712753439533391732860190641989468199325603983399200271916751686266643738745708225955464 30061011793792081978289298820347254067335581350521004930177877730768022423 500
